date,open_positions,daily_pnl_pct,locked,fills_today
2026-03-08,0,0.0,False,0
2026-03-09,0,0.0,False,0
2026-03-10,0,0.0,False,0
2026-03-11,0,0.0,False,0
2026-03-12,0,0.0,False,0
2026-03-13,0,0.0,False,0
2026-03-14,0,0.0,False,0
2026-03-15,0,0.0,False,0
2026-03-16,0,0.0,False,0
2026-03-17,0,0.0,False,0
2026-03-18,0,0.0,False,0
2026-03-19,0,0.0,False,0
2026-03-20,0,0.0,False,0
2026-03-21,0,0.0,False,0
2026-03-22,0,0.0,False,0
2026-03-23,0,0.0,False,0
2026-03-24,0,0.0,False,0
2026-03-25,0,0.0,False,0
2026-03-26,0,0.0,False,0
2026-03-27,0,0.0,False,0
2026-03-28,0,0.0,False,0
2026-03-29,0,0.0,False,0
2026-03-30,3,-0.534,False,7
2026-03-31,2,-0.009524000000000468,False,5
2026-04-01,1,-1.8644060000000005,False,7
2026-04-02,3,-1.25432,False,6
2026-04-03,1,1.4433330000000009,False,6
2026-04-04,0,0.1514,False,1
2026-04-05,0,0.0,False,0
2026-04-06,3,-2.0179739999999993,False,7
2026-04-07,1,0.4948649999999998,False,6
2026-04-08,3,-0.9042999999999999,False,6
2026-04-09,1,0.20140000000000002,False,6
2026-04-10,3,-1.05492,False,6
2026-04-11,0,-1.2023800000000002,False,3
2026-04-12,0,0.0,False,0
2026-04-13,5,0.0,False,5
2026-04-14,0,6.341144999999998,False,5
2026-04-15,3,-2.32922,False,7
2026-04-16,2,0.17593999999999996,False,5
2026-04-17,2,0.9927920000000007,False,6
2026-04-18,0,-1.5987999999999998,False,2
2026-04-19,0,0.0,False,0
2026-04-20,4,-2.068,False,6
2026-04-21,1,1.334419999999999,False,5
2026-04-22,4,0.3321,False,5
2026-04-23,0,0.08823999999999997,False,6
2026-04-24,5,0.0,False,5
2026-04-25,0,-1.1712099999999999,False,5
2026-04-26,0,0.0,False,0
2026-04-27,4,-0.3828,False,6
2026-04-28,0,-0.89994,False,6
2026-04-29,5,0.0,False,5
2026-04-30,0,4.255223999999999,False,5
2026-05-01,0,0.0,False,0
2026-05-02,0,0.0,False,0
2026-05-03,0,0.0,False,0
2026-05-04,5,0.0,False,5
2026-05-05,0,-3.6704,False,5
2026-05-06,5,0.0,False,5
2026-05-07,0,1.0581959999999992,False,5
2026-05-08,5,0.0,False,5
2026-05-09,0,0.42611999999999994,False,5
2026-05-10,0,0.0,False,0
2026-05-11,4,-1.40244,False,6
2026-05-12,0,-0.637,False,6
2026-05-13,5,0.0,False,5
2026-05-14,0,2.6531200000000004,False,5
2026-05-15,5,0.0,False,5
2026-05-16,0,3.4901600000000004,False,5
2026-05-17,0,0.0,False,0
2026-05-18,2,-3.8455999999999997,False,8
2026-05-19,3,0.88244,False,5
2026-05-20,0,-3.9664899999999994,False,7
2026-05-21,3,-1.7500000000000002,False,7
2026-05-22,2,4.459772,False,5
2026-05-23,0,0.3719159999999993,False,2
2026-05-24,0,0.0,False,0
2026-05-25,0,0.0,False,0
2026-05-26,5,0.0,False,5
2026-05-27,0,1.2048279999999996,False,5
